timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Apr 25 16:57:49 +0000 2019,1087781592477642753,0,Democrat lying? Oh my! https://flagandcross.com/confirmed-beto-said-he-did-not-flee-1998-dwi-officers-at-the-scene-say-hes-lying/ …,,
Thu Apr 25 16:57:48 +0000 2019,20057878,0,And since when you you white feminist and Democrats cared about black women? Huh? Nina Turner ring a bell? Don’t remember either of you speaking up about what your party did to her? So save it!,,
Thu Apr 25 16:57:48 +0000 2019,3308399267,0,"I think the Democrats have problems with Hispanics like me.The leftward bent of the current crop of Democrats is alienating the church going,hard working,long suffering Hispanics.The Republicans could do better by better understanding the immigration problems.",,
Thu Apr 25 16:57:47 +0000 2019,2733184092,0,"It would be amazing if every Democrat now refers to Donald as Deranged Donald from now on, it’ll drive him crazy",,
Thu Apr 25 16:57:46 +0000 2019,347586568,0,"Democrats say you can’t give a lethal injection to killers, rapist, pedophiles and school shooters but you can give a lethal injection to an infant.",,
Thu Apr 25 16:57:44 +0000 2019,33792310,0,I am a Democrat who endorses this Republican and his correct analysis,,
Thu Apr 25 16:57:42 +0000 2019,257500875,0,"The question that I always want to pose to Democrats.....do you want more intelligent learned people, or would you prefer simply a system of Elites who are well paid by creating just the image of opportunity and talent?",,
Thu Apr 25 16:57:41 +0000 2019,954371557,0,Good for you. It's not that we are Republican or Democrat any more. It's are we criminal conspirators at war with the world or not.,,
Thu Apr 25 16:57:41 +0000 2019,1375098068,3,Let alone the integrity. Although Democrats consider that a plus. https://twitter.com/MAGAindex/status/1121563528224284675 …,,
Thu Apr 25 16:57:41 +0000 2019,337998039,0,This is why Michigan voting is mostly democrat of course. because it’s weight is heavily GOP. Was it the 9th circ ?,,
Thu Apr 25 16:57:41 +0000 2019,1340571679,0,"“We HATES the Democrats! They won’ts fund our wallss?” “Nooo, the tricksy Russians will fund our walls!”",,
Thu Apr 25 16:57:38 +0000 2019,21937441,0,Obama giving Iran billions and the go ahead to build nukes is totally the same as bringing an American home. Of course Democrats think that. https://twitter.com/brianbeutler/status/1121452787236331521 …,,
Thu Apr 25 16:57:38 +0000 2019,234150951,7,". @realDonaldTrump @POTUS @WhiteHouse DEAR PRESIDENT TRUMP, PLEASE SEND THE ARMED MILITARY TO THE SOUTHERN BORDER ASAP! THIS IS A TERRIBLE SECURITY CRISIS & WE NEED PROTECTION! WE ARE COUNTING ON YOU, UNDERSTANDING THIS CRISIS IS ON THE DEMOCRATS & RINOS!",@realDonaldTrump @POTUS @WhiteHouse,
Thu Apr 25 16:57:38 +0000 2019,825229622144950272,0,Really disappointed in you. Democrats should rally around whoever the candidate is — and that starts now. No more divisiveness. Did we learn nothing from 2016?,,
Thu Apr 25 16:57:38 +0000 2019,3294687151,1,"3/ I’m Australian so I’m not a democrat or republican- but I am very pro Trump and his military team. Everything he is doing atm is to remove the criminals running the Federal Reserve. If you want to understand when crypto will rocket, keep up with politics.",,
Thu Apr 25 16:57:37 +0000 2019,884824205438722048,1,Too bad it's not 1985 and the Democrats can live in the U.S.S.R .,,
Thu Apr 25 16:57:36 +0000 2019,198202008,0,"He’s leaving the Republican Party and becoming a Democrat for all the right reasons. I really respect this man, especially since his job might be on the line by doing so. https://twitter.com/nowthisnews/status/1121560268603965440 …",,
Thu Apr 25 16:57:34 +0000 2019,32921295,0,"So historical yes, those who started the KKK were Dixiecrats. Anyone who follows history and researches facts knows that they were conservative Democrats who went to the current GOP. So I’m sure you understand that it’s the ppl and not the party. Embrace your Dixiecrats",,
Thu Apr 25 16:57:34 +0000 2019,1084909385007083528,0,I think Warren would be a great president. I am voting for her in the primary. But I have to vote for the Democrat in the general election. #VoteBlueNoMatterWho,,#VoteBlueNoMatterWho
Thu Apr 25 16:57:30 +0000 2019,1031216544104235014,0,"The sight of Democrats triggers me. Oh, what am I to do?",,
Thu Apr 25 16:57:28 +0000 2019,565501978,0,Guess What Democrat Comey and His Wife Are Contributing To https://steadfastandloyal.com/politics/guess-what-democrat-comey-and-his-wife-are-contributing-to/ …,,
Thu Apr 25 16:57:27 +0000 2019,330589117,0,"She wasn’t caught before,and he tried to have the city audit but the democrats in our house blocked him",,
Thu Apr 25 16:57:24 +0000 2019,2905054125,0,Can't wait to watch the Democrats devour themselves. Not going to be a pretty site,,
Thu Apr 25 16:57:24 +0000 2019,2191532881,0,"to stop any attempt by Democrats to impeach him, despite legal scholars saying that power is clearly given to Congress in the Constitution.",,
Thu Apr 25 16:57:23 +0000 2019,1082080364145795072,0,When we voted Democratic we did so mostly to IMPEACH TRUMP remove the Republicans. The people waited. How can you change the recipe if you don’t IMPEACH. TRUMP meantime goes to Libya making deals for the whole family DEMOCRATS left us hanging instead of Trump.,,
Thu Apr 25 16:57:21 +0000 2019,2191532881,0,"(D-Calif.), a member of the House Judiciary Committee. “We have more like a monarchy. That’s exactly what our framers wanted to prevent.” While Trump’s subpoena fights with Democrats are new, his lack of deference to Congress has been a theme throughout his presidency, when for",,
Thu Apr 25 16:57:20 +0000 2019,15732429,0,"Trump Completely Unravels During Speech, Curses Out Democrats On Live Television http://dctribune.org/trump-completely-unravels-during-speech-curses-out-democrats-on-live-television/ … via @dc_tribune",@dc_tribune,
