timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Jan 15 11:34:39 +0000 2020,132224436,0,"#STOPAndFrisk was racist, but not because of Mayor Bloomberg, but because of the corrupt NYPD. WE NEED to do something.. NYC has a terrible gang community. https://www.nbcnewyork.com/news/local/crime-and-courts/third-teen-arrested-in-beating-death-of-nyc-man-for-1-on-christmas-eve/2258627/ …",,#STOPAndFrisk
Wed Jan 15 11:34:35 +0000 2020,2724082992,7,"And the winner of the #ChinaTradeDeal is... China! Bloomberg Economics says its initial reading of the deal will boost China's GDP growth this year by 0.2 percentage point to 5.9%, and boost the U.S's by 0.1 percentage point",,#ChinaTradeDeal
Wed Jan 15 11:34:31 +0000 2020,56804254,3,"Michael Bennet, Mike Bloomberg, John Delaney, Deval Patrick and Andrew Yang offer their key moments from the Iowa debate — and what they would have said https://www.washingtonpost.com/opinions/2020/01/15/heres-key-moment-iowa-debate-what-i-would-have-said/ …",,
Wed Jan 15 11:34:16 +0000 2020,85456900,0,Exactly. Bloomberg isnt just for corporate he IS a corporate and I'm amazed we are letting The Dying Printed Press inc have a pass in 2020,,
Wed Jan 15 11:34:16 +0000 2020,3363696493,0,"Jeg håper Bloomberg vil vinne for da hadde demokratene hatt en som selv konservative kan stå bak, Bernie er for sosialistisk å ektstrem til at den vanlige personen her borte vil velge Han.",,
Wed Jan 15 11:33:56 +0000 2020,2655227335,0,"Bloomberg has spent $200 million so far on his POTUS bid and will end up probably $500 million. What a difference he could be doing if he spent all that on social programs ( housing for our homeless veterans and others,elderly causes,insurance for the most needy,orphans.HYPOCRITE",,
Wed Jan 15 11:33:48 +0000 2020,971064871709163520,0,Ray Kelly in the Bloomberg era. https://www.theguardian.com/commentisfree/20 …,,
Wed Jan 15 11:33:38 +0000 2020,388302165,0,Hoping...waiting...same attorneys and directors running the show since Bloomberg days.,,
Wed Jan 15 11:33:36 +0000 2020,301129964,0,GitLab Grabs Chief Legal Officer Ahead of Potential #IPO - Bloomberg Law http://dlvr.it/RN6FDn pic.twitter.com/CxNTTjKqAl,,#IPO
Wed Jan 15 11:33:34 +0000 2020,2448597505,0,"CBs submit all their profits to Treasury. Tomorrow, Congress can make Fed repprt to Treasury.",,
Wed Jan 15 11:33:31 +0000 2020,1965607242,0,"Michael Bloomberg is seen as Democrat most likely to beat Trump if nominated, according to betting market data https://cnb.cx/2QVl6Bb",,
Wed Jan 15 11:33:27 +0000 2020,132224436,0,"#STOPAndFrisk was racist, but not because of Mayor Bloomberg, but because of the corrupt NYPD. WE NEED to do something.. NYC has a terrible gang community. https://time.com/5750299/tessa-majors-stabbing-barnard/ …",,#STOPAndFrisk
Wed Jan 15 11:33:26 +0000 2020,128713577,0,Bloomberg: The $95 Billion Centerpiece of the Trade Deal Is Already In Doubt. https://www.bloomberg.com/news/articles/2020-01-15/trade-deal-s-95-billion-commodity-centerpiece-already-doubted?utm_source=google&utm_medium=bd&utm_campaign=Markets&cmpId=GP.Markets … via @GoogleNews,@GoogleNews,
Wed Jan 15 11:33:24 +0000 2020,1022257111621926913,2,"#USA, Democratic primary #poll (in #Wisconsin) : #Biden : 23 % #Sanders : 19 % #Buttigieg : 15 % #Warren : 14 % (-2) #Bloomberg : 6 % (+3) #Yang : 6 % (+3) #Klobuchar : 4 % (+1) ... #MarquetteLawSchool, 12/01/20pic.twitter.com/2ELMkoqLB8",,#USA #poll #Wisconsin #Biden #Sanders #Buttigieg #Warren #Bloomberg #Yang #Klobuchar #MarquetteLawSchool
Wed Jan 15 11:33:17 +0000 2020,1264644397,0,"Judge Judy must be wanting to be forced into retirement. I think she’ll alienate folks that once respected her, not for supporting Bloomberg, but for being “anti-Trump.”",,
Wed Jan 15 11:33:16 +0000 2020,1090693396124131329,0,"Average Citizens Should Not Carry Firearms, According to Bloomberg https://www.americas1stfreedom.org/articles/2020/1/10/average-citizens-should-not-carry-firearms-according-to-bloomberg/ …",,
Wed Jan 15 11:33:15 +0000 2020,15146659,1,The level of access is astounding. Mike Bloomberg spends this amount of money in Ohio in a two week period on media buys.,,
