timestamp,Username,Retweets,Text,Mentions,Hashtags
Fri Jan 31 15:54:20 +0000 2020,84353531,0,"Yeah, well if that is what Dems want they need to get the # DNC to back off trying to rig the nomination again. This Bloomberg debate exception is crap!",,#
Fri Jan 31 15:54:19 +0000 2020,2652581839,0,"Let me reiterate: He is not a surrogate nor does he work with the campaign. ""Adam Green, of the Progressive Change Campaign Committee, said he approached the DNC last month to talk about including Bloomberg in future debates."" He represents a PAC and does not speak for Warren.",,
Fri Jan 31 15:54:17 +0000 2020,22569983,0,The alternative would be for Bloomberg to never be questioned on stop and frisk and instead cover the airwaves unanswered.,,
Fri Jan 31 15:54:15 +0000 2020,2335005701,0,"Democrats desperate for unsenile, plausible candidate, move goalposts to dispose of nobodies. WOW! Democrats Change Rules to Allow Bloomberg on Stage for Debates -- But Blocked Booker and Castro with Same Rule... Sounds Racist! https://www.thegatewaypundit.com/2020/01/wow-democrats-change-rules-to-allow-bloomberg-on-stage-for-debates-but-blocked-booker-and-castro-with-same-rule-sounds-racist/ … via @ gatewaypundit",@,
Fri Jan 31 15:54:14 +0000 2020,1181343774317801472,0,Not sure why they think Bloomberg would be good for dems. He’s going to take moderate dem votes from other candidates and he won’t get progressive votes . Him being in the race would mean doom for dem candidacy,,
Fri Jan 31 15:54:14 +0000 2020,2305686784,0,@ maddow Just a thought. Bloomberg should buy Bolton's book now and put it online for everyone.,@,
Fri Jan 31 15:54:05 +0000 2020,48683,0,"If it comes down to Bernie Sanders and Bloomberg, two (essentially) non-democrats in the Democratic primary, it’s really going to say something about the Democratic Party.",,
Fri Jan 31 15:54:04 +0000 2020,36423281,0,"DNC overhauls debate requirements, opening door for Bloomberg https://politi.co/2tYyCM4 via @ politico If any candidate has been omitted from any debate because of donations, this would be OUT of Order. Can't change rules. Wouldn't change for # ClimateDebate. # LoserDNC",@,# #
Fri Jan 31 15:54:03 +0000 2020,935957830074601473,0,Bloomberg's ads are SO pathetic....they'll make you vote for @ POTUShttps://twitter.com/mgrant76308/status/1223393696982405120 …,@,
Fri Jan 31 15:53:59 +0000 2020,327870461,1,"it isn't just that democracy died today but also the death of the Democratic party. They've proved that they are not the party of the people by allowing Bloomberg to buy his way onto the debate stage. But hey, it's ok cuz he'll just make himself look like a fool on stage # NotMeUs",,#
