timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:59:46 +0000 2020,1033748775821398021,0,@realDonaldTrump,@realDonaldTrump,
Wed Feb 19 15:59:46 +0000 2020,940430173517811714,20,See you there !!pic.twitter.com/jf6mKwc5wE,,
Wed Feb 19 15:59:46 +0000 2020,636530183,1,Thank our Veterans Mr Presidentpic.twitter.com/Bwb5FwtCgt,,
Wed Feb 19 15:59:46 +0000 2020,1218017457560047616,0,okpic.twitter.com/3wpKWycRIJ,,
Wed Feb 19 15:59:46 +0000 2020,897235966276116480,0,"Go get em, Chief!!!",,
Wed Feb 19 15:59:46 +0000 2020,1192962942226046976,0,huh - so a jury of his peers had it wrong?? - how come you didn't take out a full page ad in the NYT at the time claiming his innocence? oh I know you were busy trying to get the black kids executed - you are as disgusting as a human can getpic.twitter.com/CiLwf2tESY,,
Wed Feb 19 15:59:46 +0000 2020,880643575943356416,0,More of our money wasted on Klanpaign rallies.https://twitter.com/realDonaldTrump/status/1230280522363895809?s=19 …,,
Wed Feb 19 15:59:46 +0000 2020,1061105371174055936,1,"Seth Rich was murdered by the Democrat party for information he knew about the hacked emails, etc. He frequented a Bar in DC and that owner of the Bar came to Obama's WH Four Days before the Murder! NO Coincidence! WHY did he come here? #SethRichhttps://www.thegatewaypundit.com/2017/06/draft-seth-rich-murder-update-owner-of-bar-where-rich-spent-last-night-visited-white-house-4-days-before-murder/ …",,#SethRichhttps
Wed Feb 19 15:59:46 +0000 2020,204670710,0,A crowd that can fill a high school gym.,,
Wed Feb 19 15:59:45 +0000 2020,1213287271492833281,2,You rock!!! Have a safe trip,,
Wed Feb 19 15:59:45 +0000 2020,723219985284345856,1,Lol mini mike is too small,,
Wed Feb 19 15:59:45 +0000 2020,894911245194846211,0,cherry bomb yuta ifb like for like gain mutuals follow trick sugar daddy mommy nsfw 18+ kpop donald trump crime giveaway nct bts vixx everglow dreamcatcher fansite dispatch nct bdsm rt gc group chat oomfs moots fancam mv comeback concert exo albums album https://twitter.com/NCTsmtown_127/status/1230099713883561984?s=20 …,,
Wed Feb 19 15:59:45 +0000 2020,16921454,0,Well said,,
Wed Feb 19 15:59:45 +0000 2020,1012484042430799872,0,"You are the president of the united states, go to sleep Donald",,
Wed Feb 19 15:59:45 +0000 2020,871281098,0,Stock Market and economy are two different things!!! Very rich getting richer with stock market!!! Middle class still live from months to months!!!!,,
Wed Feb 19 15:59:45 +0000 2020,18664754,19,"Deep In Your Heart, You Always Knew The Truth About Donald J. Trump. @realDonaldTrump pic.twitter.com/sJldnjV7Sc",@realDonaldTrump,
Wed Feb 19 15:59:45 +0000 2020,988537448320897024,0,As long as you’re out of my White House...,,
Wed Feb 19 15:59:45 +0000 2020,2693877206,0,Innocent men don't do this!https://twitter.com/i/events/1230181126615863296?s=13 …,,
Wed Feb 19 15:59:44 +0000 2020,2842786641,0,Of....,,
Wed Feb 19 15:59:44 +0000 2020,15806598,1,The group Pigeons United To Interfere Now (PUTIN) glued MAGA hats and wigs inspired by President Donald Trump‘s hair onto a flock of pigeons released in Las Vegas https://www.mediaite.com/trump/las-vegas-faces-swarm-of-pigeons-in-tiny-maga-hats-ahead-of-democratic-debate/ …,,
Wed Feb 19 15:59:44 +0000 2020,1162904400303726593,0,You do know that the electoral college existed before 2016 right? Hillary had a 92% chance of winning and that's accurate because the electoral college has always been a thing? Imagine being this fucking lost,,
Wed Feb 19 15:59:44 +0000 2020,2591129626,0,Meh. Can we just go back to talking about how you pooped yourself?,,
Wed Feb 19 15:59:44 +0000 2020,2498177365,0,Pop smoke,,
Wed Feb 19 15:59:44 +0000 2020,206861151,0,"....in Iran, he may have taken out the criminal but he did so recklessly and with no plan or consultation. He could have risked getting us into another WW. He's already getting this nation closer to a Civil War thanks to his stupid tweets and press conferences where he...",,
Wed Feb 19 15:59:44 +0000 2020,22367647,0,No they don’t. Unless you’re getting the Russians to help again,,
Wed Feb 19 15:59:44 +0000 2020,994633630713499648,0,What fucking moron. #Republicans #Democrats #Americans #America #UnitedStates @realDonaldTrump (The Liar) https://news.google.com/articles/CAIiEAJNSuaUt9PsIX6wmXb-XY4qGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen …,@realDonaldTrump,#Republicans #Democrats #Americans #America #UnitedStates
Wed Feb 19 15:59:44 +0000 2020,980566266942578690,0,You’re amazing!!,,
Wed Feb 19 15:59:44 +0000 2020,1205301099520937984,0,Got your high heels on ?,,
Wed Feb 19 15:59:43 +0000 2020,718525438834917376,0,KAG!!! Can't wait Mr. President!!!,,
Wed Feb 19 15:59:43 +0000 2020,926933236944551936,0,The hatred will be epic!,,
Wed Feb 19 15:59:43 +0000 2020,24049056,0,"So it’s ok for our fearful leader to tweet all day in between executive time and rounds of golf, but if someone regularly replies, they have a problem? How typical of this regime. Absolutely zero logic.",,
Wed Feb 19 15:59:43 +0000 2020,239005322,462,They're ready for you @realDonaldTrump https://twitter.com/CalebJHull/status/1230262104516632577 …,@realDonaldTrump,
Wed Feb 19 15:59:43 +0000 2020,762495525044129796,0,There’s not violence against conservatives theres violence against racist trash like you periodt,,
Wed Feb 19 15:59:43 +0000 2020,967566010088738817,0,Trump 2020!!!!,,
Wed Feb 19 15:59:43 +0000 2020,1098705191581421569,0,Going to spew some more trumpy vogon poetry?,,
Wed Feb 19 15:59:43 +0000 2020,69410744,0,"You call the Dems idiots all while propping up the reality TV gameshow host who can't pronounce the word ""origins"", thinks the noise from wind turbines causes cancer and said we had airports during the Revolutionary War??? That's hilarious. I almost pity you.",,
Wed Feb 19 15:59:43 +0000 2020,88640222,0,HA HA! pic.twitter.com/QmGrj8nllW,,
Wed Feb 19 15:59:42 +0000 2020,263319407,1,Go get them. Trump 2020,,
Wed Feb 19 15:59:42 +0000 2020,772434123289825281,0,"Watch @frfrankpavone's broadcast: President Donald Trump Keep America Great Rally LIVE in Phoenix, AZ 2/19/20 https://www.pscp.tv/w/cR3C2zFEWUVYa2JxSkp2amd8MUx5eEJOVmRFYmp4TqXb2GrTuPVDgLgtuMyKAVEzWt-0O6aRUFhvNiRw53cl …",@frfrankpavone,
Wed Feb 19 15:59:42 +0000 2020,374331930,1,Um. Didn’t you unmask a bunch of republicans and conservatives at the end of your term under Obummer?,,
Wed Feb 19 15:59:42 +0000 2020,534023,30,Thank you for appointing @RichardGrenell as Acting DNI!,@RichardGrenell,
Wed Feb 19 15:59:42 +0000 2020,940934778970411008,0,This guy has a reputation for starting shIt on Twitter. Evidently Trump’s willing to overlook the gay thing so he can have a Twitter Toddler buddy.,,
Wed Feb 19 15:59:42 +0000 2020,948700150972780544,0,Safe travels mr president,,
Wed Feb 19 15:59:42 +0000 2020,795145922594349060,0,California Rising. Thank you @realDonaldTrump https://twitter.com/KarluskaP/status/1230278989425577985 …,@realDonaldTrump,
Wed Feb 19 15:59:42 +0000 2020,1175183347561172994,0,Follow me @MrAdamally,@MrAdamally,
Wed Feb 19 15:59:42 +0000 2020,1178756714172076032,1,"When you knock on a door and get sewage thrown at you, that’s a hint they don’t want you there. If you tell ppl, the world you’re going back, that’s not being a philosopher you go back you’re and #sodomite stay home.",,#sodomite
Wed Feb 19 15:59:41 +0000 2020,55878910,1,Awesome! Safe travels! pic.twitter.com/9zvS1WXfay,,
